source,target,value
8705875590413,8387224963350,1
8705875590413,9719574670041,1
8705875590413,4971336305477,1
8705875590413,8956774721553,1
8705875590413,5522710506731,1
8705875590413,8162329193647,1
8705875590413,7410347969691,1
8705875590413,6981628009459,1
8705875590413,3539897992654,1
2295187638056,2950746466527,1
2295187638056,3162396537722,1
2295187638056,5939970789493,1
2295187638056,9828423385245,1
2295187638056,3326061505014,1
2295187638056,3093267903213,1
2295187638056,6985950880696,1
2295187638056,5676114087979,1
2295187638056,7906545444827,1
2295187638056,7189154746120,1
2295187638056,1152069711070,1
2295187638056,5673084514892,1
2295187638056,4163332106407,1
2295187638056,6492117427178,1
2295187638056,8720506079453,1
2295187638056,2854413023330,1
2295187638056,8458373826685,1
2295187638056,3907667852291,1
2295187638056,6907866556890,1
2295187638056,8387224963350,1
2295187638056,1662281241562,1
2295187638056,4971336305477,1
2295187638056,1346000399085,1
2295187638056,6365383281116,1
2295187638056,5642240157958,1
9880053640213,5556096692445,1
9880053640213,8980816221194,1
9880053640213,1821204719757,1
9880053640213,4427480925848,1
9880053640213,7124989175134,1
9880053640213,3162396537722,1
9880053640213,2813347956607,1
9880053640213,8068678697433,1
9880053640213,5034953067561,1
9880053640213,2287417597346,1
3220887304840,4741274348977,1
3220887304840,7102481764106,1
3220887304840,8705875590413,1
3220887304840,6365383281116,1
3220887304840,7124989175134,1
3220887304840,9493438178945,1
3220887304840,3183282129615,1
3220887304840,5522710506731,1
3220887304840,1409534162962,1
3220887304840,6311224161920,1
3220887304840,7189154746120,1
3220887304840,4561690513904,1
9205326524742,1152069711070,1
9205326524742,7248755934478,1
9205326524742,4163332106407,1
9205326524742,6907866556890,1
9205326524742,3277150178277,1
9205326524742,4427480925848,1
9205326524742,3220887304840,1
9205326524742,5177855470282,1
9205326524742,9719574670041,1
9205326524742,4971336305477,1
9205326524742,3041227565014,1
9205326524742,6561391508314,1
9205326524742,3183282129615,1
9205326524742,8162329193647,1
9205326524742,6365383281116,1
9205326524742,1962120506061,1
9205326524742,7124989175134,1
9205326524742,7906545444827,1
9205326524742,4569046337732,1
9205326524742,2223091569990,1
9205326524742,8956774721553,1
9205326524742,5522710506731,1
9205326524742,3162396537722,1
9205326524742,1662281241562,1
7597010717504,9402347254113,1
7597010717504,2242679794946,1
7597010717504,2813347956607,1
7597010717504,2295187638056,1
7597010717504,6038484046300,1
7597010717504,8137315158673,1
7597010717504,8387224963350,1
7597010717504,9377034574483,1
7597010717504,5556096692445,1
7597010717504,9589183923418,1
7597010717504,6079307056706,1
7597010717504,8956774721553,1
7597010717504,2069916319597,1
7597010717504,3041227565014,1
2813347956607,9205326524742,1
2813347956607,5649286724588,1
2813347956607,1902706015925,1
2813347956607,1962120506061,1
2813347956607,2223091569990,1
2813347956607,6038484046300,1
2813347956607,4561690513904,1
2813347956607,4878273130283,1
2813347956607,4741274348977,1
2813347956607,7002896970305,1
2813347956607,1821204719757,1
2813347956607,7470566951454,1
2813347956607,9343884463227,1
2813347956607,6009714590449,1
2813347956607,5034953067561,1
2813347956607,7248755934478,1
8980816221194,9719574670041,1
8980816221194,6079307056706,1
8980816221194,1346000399085,1
8980816221194,1378449584059,1
8980816221194,2854413023330,1
8980816221194,9343884463227,1
8980816221194,5774383443016,1
8980816221194,5034953067561,1
8980816221194,2950746466527,1
8980816221194,1409534162962,1
8980816221194,8137315158673,1
8980816221194,3326061505014,1
8980816221194,8359963334211,1
8980816221194,9493438178945,1
8980816221194,7248755934478,1
8980816221194,5939970789493,1
8980816221194,2242679794946,1
8980816221194,5556096692445,1
8980816221194,7597010717504,1
8980816221194,6981628009459,1
8980816221194,9377034574483,1
8980816221194,1152069711070,1
8980816221194,4878273130283,1
8980816221194,9828423385245,1
8980816221194,9402347254113,1
8980816221194,8349035644132,1
8980816221194,3436708615826,1
8980816221194,5642240157958,1
8980816221194,1178943564140,1
8980816221194,4971336305477,1
2287417597346,6907866556890,1
2287417597346,2242679794946,1
2287417597346,5649286724588,1
2287417597346,9377034574483,1
2287417597346,3436708615826,1
2287417597346,1962120506061,1
2287417597346,3209488841623,1
2287417597346,8980816221194,1
6038484046300,4014251451944,1
6038484046300,5649286724588,1
6038484046300,5522710506731,1
6038484046300,3277150178277,1
6038484046300,7002896970305,1
6038484046300,3907667852291,1
6038484046300,9377034574483,1
6038484046300,8980816221194,1
6038484046300,9343884463227,1
6038484046300,5177855470282,1
6038484046300,2295187638056,1
6038484046300,9589183923418,1
6038484046300,1662281241562,1
6038484046300,3326061505014,1
6038484046300,4741274348977,1
6038484046300,8359963334211,1
9377034574483,3041227565014,1
9377034574483,3686524706487,1
9377034574483,3183282129615,1
9377034574483,3326061505014,1
9377034574483,4741274348977,1
9377034574483,3220887304840,1
9377034574483,3162396537722,1
9377034574483,2950746466527,1
9377034574483,5556096692445,1
9377034574483,7906545444827,1
9377034574483,3539897992654,1
9377034574483,9806585971681,1
1382658553841,6561391508314,1
1382658553841,9402347254113,1
1382658553841,2242679794946,1
1382658553841,6079307056706,1
1382658553841,2295187638056,1
1382658553841,6365383281116,1
3539897992654,2318402358983,1
3539897992654,2813347956607,1
3539897992654,9880053640213,1
3539897992654,6038484046300,1
3539897992654,1409534162962,1
3539897992654,8137315158673,1
3539897992654,9719574670041,1
3539897992654,3436708615826,1
3539897992654,4741274348977,1
3539897992654,6365383281116,1
3539897992654,7527056019600,1
3539897992654,9205326524742,1
3539897992654,4569046337732,1
3539897992654,3093267903213,1
3539897992654,2691374620707,1
3539897992654,8162329193647,1
3539897992654,8068678697433,1
3539897992654,8349035644132,1
3539897992654,3907667852291,1
3539897992654,6009714590449,1
3539897992654,6079307056706,1
3539897992654,2069916319597,1
3539897992654,8359963334211,1
3539897992654,2950746466527,1
3539897992654,2975229969255,1
3539897992654,7002896970305,1
3539897992654,8720506079453,1
3539897992654,2328338397815,1
3539897992654,1378449584059,1
3539897992654,6985950880696,1
3539897992654,7933042258816,1
3539897992654,2287417597346,1
3539897992654,1382658553841,1
5673084514892,8720506079453,1
5673084514892,1178943564140,1
5673084514892,3041227565014,1
5673084514892,5556096692445,1
5673084514892,7470566951454,1
5673084514892,6561391508314,1
5673084514892,4569046337732,1
5673084514892,9343884463227,1
5673084514892,6492117427178,1
5673084514892,2295187638056,1
5673084514892,9205326524742,1
5673084514892,4427480925848,1
5673084514892,5642240157958,1
5673084514892,3539897992654,1
5673084514892,8349035644132,1
5673084514892,7102481764106,1
5673084514892,9806585971681,1
5673084514892,2950746466527,1
5673084514892,2223091569990,1
5673084514892,2287417597346,1
5673084514892,9377034574483,1
5673084514892,1662281241562,1
5673084514892,6079307056706,1
5673084514892,2328338397815,1
9806585971681,2854413023330,1
9806585971681,7248755934478,1
9806585971681,8349035644132,1
9806585971681,8359963334211,1
2975229969255,5774383443016,1
2975229969255,9397828683505,1
2975229969255,5522710506731,1
2975229969255,7189154746120,1
2975229969255,5556096692445,1
2975229969255,2854413023330,1
2975229969255,6038484046300,1
2975229969255,9402347254113,1
2975229969255,4163332106407,1
2975229969255,4014251451944,1
2975229969255,9343884463227,1
2975229969255,8068678697433,1
2975229969255,3209488841623,1
2691374620707,7906545444827,1
2691374620707,5522710506731,1
2691374620707,2813347956607,1
2691374620707,6038484046300,1
2691374620707,3209488841623,1
2691374620707,9343884463227,1
2691374620707,8980816221194,1
2691374620707,1346000399085,1
2691374620707,2069916319597,1
2691374620707,7933042258816,1
2691374620707,8162329193647,1
2691374620707,9589183923418,1
2691374620707,8359963334211,1
2691374620707,1152069711070,1
2691374620707,9719574670041,1
2691374620707,6907866556890,1
2691374620707,4741274348977,1
2691374620707,2287417597346,1
2691374620707,7002896970305,1
2691374620707,7124989175134,1
2691374620707,9806585971681,1
2691374620707,6079307056706,1
2691374620707,6009714590449,1
2691374620707,2975229969255,1
2691374620707,7102481764106,1
2691374620707,8956774721553,1
2691374620707,2223091569990,1
2691374620707,4427480925848,1
2691374620707,2854413023330,1
2691374620707,7597010717504,1
2691374620707,6981628009459,1
2691374620707,1378449584059,1
2691374620707,7470566951454,1
2691374620707,8349035644132,1
2691374620707,5649286724588,1
2691374620707,5177855470282,1
2691374620707,9205326524742,1
8140608007226,1902706015925,1
8140608007226,1178943564140,1
8140608007226,8458373826685,1
8140608007226,7906545444827,1
8140608007226,1432600744559,1
8140608007226,8137315158673,1
8140608007226,3093267903213,1
8140608007226,3907667852291,1
8140608007226,5522710506731,1
8140608007226,8705875590413,1
8140608007226,9828423385245,1
8140608007226,2318402358983,1
5676114087979,7597010717504,1
5676114087979,6079307056706,1
5676114087979,7248755934478,1
5676114087979,8140608007226,1
5676114087979,6009714590449,1
5676114087979,4878273130283,1
5676114087979,7410347969691,1
5676114087979,5556096692445,1
5676114087979,4163332106407,1
5676114087979,6561391508314,1
5676114087979,6311224161920,1
5676114087979,5034953067561,1
5676114087979,2975229969255,1
5676114087979,1378449584059,1
5676114087979,3041227565014,1
5676114087979,3162396537722,1
5676114087979,1382658553841,1
5676114087979,7906545444827,1
5676114087979,2223091569990,1
5676114087979,3220887304840,1
5676114087979,1409534162962,1
5676114087979,4569046337732,1
5676114087979,8359963334211,1
5676114087979,8137315158673,1
5676114087979,1662281241562,1
8458373826685,4561690513904,1
8458373826685,7691515033994,1
8458373826685,9806585971681,1
8458373826685,8387224963350,1
8458373826685,5649286724588,1
8458373826685,2813347956607,1
8458373826685,6009714590449,1
8458373826685,3686524706487,1
8458373826685,8349035644132,1
8458373826685,2975229969255,1
8458373826685,7002896970305,1
8458373826685,5774383443016,1
8458373826685,2287417597346,1
8458373826685,9402347254113,1
8458373826685,3162396537722,1
8458373826685,1382658553841,1
8458373826685,9880053640213,1
8458373826685,9493438178945,1
8458373826685,8137315158673,1
8458373826685,4569046337732,1
8458373826685,2295187638056,1
8458373826685,8140608007226,1
8458373826685,6038484046300,1
8458373826685,7124989175134,1
7410347969691,2975229969255,1
7410347969691,6365383281116,1
7410347969691,2950746466527,1
7410347969691,6079307056706,1
7410347969691,8359963334211,1
2069916319597,6981628009459,1
2069916319597,1178943564140,1
2069916319597,6038484046300,1
2069916319597,6009714590449,1
1409534162962,7102481764106,1
1409534162962,3326061505014,1
1409534162962,2242679794946,1
1409534162962,6079307056706,1
1409534162962,9402347254113,1
1409534162962,4878273130283,1
1409534162962,1378449584059,1
1409534162962,5649286724588,1
1409534162962,5177855470282,1
1409534162962,2854413023330,1
1409534162962,2069916319597,1
1409534162962,2328338397815,1
1409534162962,9205326524742,1
1409534162962,1662281241562,1
1409534162962,5556096692445,1
1409534162962,2950746466527,1
1409534162962,7124989175134,1
1409534162962,5642240157958,1
1409534162962,1346000399085,1
1409534162962,1178943564140,1
1409534162962,3209488841623,1
2223091569990,5522710506731,1
2223091569990,3209488841623,1
2223091569990,5939970789493,1
2223091569990,6907866556890,1
2223091569990,9343884463227,1
2223091569990,4163332106407,1
2223091569990,9589183923418,1
2223091569990,9719574670041,1
2223091569990,2328338397815,1
2223091569990,2318402358983,1
2223091569990,2069916319597,1
2223091569990,7102481764106,1
2223091569990,7906545444827,1
2223091569990,7189154746120,1
2223091569990,7124989175134,1
2223091569990,7933042258816,1
2223091569990,9402347254113,1
2223091569990,2287417597346,1
2223091569990,5177855470282,1
2223091569990,8956774721553,1
2223091569990,7597010717504,1
2223091569990,3183282129615,1
2223091569990,5556096692445,1
2223091569990,8140608007226,1
2223091569990,8162329193647,1
2223091569990,9397828683505,1
2223091569990,3220887304840,1
6561391508314,6038484046300,1
6561391508314,4971336305477,1
6561391508314,1409534162962,1
6561391508314,3041227565014,1
6561391508314,4561690513904,1
6561391508314,1346000399085,1
6561391508314,8349035644132,1
6561391508314,7102481764106,1
6981628009459,6311224161920,1
6981628009459,8458373826685,1
6981628009459,6365383281116,1
6981628009459,5522710506731,1
6981628009459,6561391508314,1
6981628009459,6985950880696,1
6981628009459,9589183923418,1
6981628009459,5649286724588,1
6981628009459,7124989175134,1
6981628009459,2069916319597,1
6981628009459,5774383443016,1
6981628009459,3686524706487,1
6981628009459,4878273130283,1
6981628009459,7002896970305,1
6981628009459,3209488841623,1
6981628009459,7527056019600,1
6981628009459,1382658553841,1
6981628009459,8140608007226,1
6981628009459,2295187638056,1
6981628009459,3183282129615,1
6981628009459,1378449584059,1
6981628009459,9402347254113,1
6981628009459,3436708615826,1
6981628009459,1346000399085,1
6981628009459,2975229969255,1
6981628009459,5939970789493,1
6981628009459,3907667852291,1
8162329193647,5676114087979,1
8162329193647,1152069711070,1
8162329193647,6985950880696,1
8162329193647,4014251451944,1
8162329193647,9402347254113,1
8162329193647,4561690513904,1
8162329193647,8137315158673,1
8162329193647,7527056019600,1
8162329193647,3183282129615,1
8162329193647,9589183923418,1
8162329193647,6492117427178,1
8162329193647,3326061505014,1
8162329193647,4878273130283,1
8162329193647,7002896970305,1
8162329193647,8956774721553,1
8162329193647,6365383281116,1
8162329193647,2854413023330,1
8162329193647,8359963334211,1
8162329193647,9719574670041,1
8162329193647,9493438178945,1
8162329193647,7189154746120,1
8162329193647,8705875590413,1
8162329193647,1821204719757,1
8162329193647,6038484046300,1
9397828683505,8956774721553,1
9397828683505,2328338397815,1
9397828683505,4971336305477,1
9397828683505,2069916319597,1
9397828683505,1178943564140,1
9397828683505,3907667852291,1
9397828683505,6981628009459,1
9397828683505,3162396537722,1
9397828683505,9377034574483,1
9397828683505,8359963334211,1
4561690513904,9402347254113,1
4561690513904,9719574670041,1
4561690513904,1902706015925,1
4561690513904,1821204719757,1
4561690513904,3183282129615,1
4561690513904,4878273130283,1
4561690513904,3093267903213,1
4561690513904,1378449584059,1
4561690513904,3041227565014,1
4561690513904,2813347956607,1
4561690513904,3162396537722,1
4561690513904,1382658553841,1
4561690513904,2318402358983,1
4561690513904,3326061505014,1
4561690513904,6561391508314,1
4561690513904,3220887304840,1
4561690513904,8137315158673,1
4561690513904,5522710506731,1
4561690513904,5939970789493,1
4561690513904,1432600744559,1
4561690513904,6492117427178,1
4561690513904,6079307056706,1
4561690513904,7410347969691,1
4561690513904,5034953067561,1
4561690513904,2287417597346,1
4561690513904,6038484046300,1
4561690513904,5177855470282,1
4561690513904,3686524706487,1
4561690513904,8458373826685,1
4561690513904,5676114087979,1
4561690513904,2328338397815,1
3041227565014,6038484046300,1
3041227565014,8720506079453,1
3041227565014,8705875590413,1
3041227565014,3907667852291,1
3041227565014,9806585971681,1
3041227565014,4427480925848,1
3041227565014,5642240157958,1
3041227565014,1432600744559,1
3041227565014,4014251451944,1
3041227565014,6079307056706,1
3041227565014,1902706015925,1
3041227565014,8387224963350,1
3041227565014,3277150178277,1
3041227565014,7410347969691,1
3041227565014,2318402358983,1
3041227565014,2328338397815,1
3041227565014,9205326524742,1
3041227565014,6561391508314,1
3041227565014,1152069711070,1
3041227565014,3093267903213,1
3041227565014,5676114087979,1
3041227565014,5649286724588,1
3041227565014,6365383281116,1
3041227565014,7691515033994,1
3041227565014,8359963334211,1
7002896970305,5177855470282,1
7002896970305,9719574670041,1
7002896970305,8720506079453,1
7002896970305,9343884463227,1
7002896970305,8140608007226,1
7002896970305,3326061505014,1
7002896970305,3162396537722,1
7002896970305,4878273130283,1
7002896970305,5676114087979,1
7002896970305,1346000399085,1
7002896970305,6038484046300,1
7002896970305,8705875590413,1
7002896970305,6492117427178,1
7002896970305,5673084514892,1
7002896970305,1378449584059,1
7002896970305,2069916319597,1
7002896970305,1821204719757,1
7002896970305,2318402358983,1
7002896970305,3041227565014,1
7002896970305,8457503225858,1
7002896970305,7410347969691,1
7002896970305,2328338397815,1
7002896970305,3539897992654,1
7002896970305,1382658553841,1
7002896970305,2813347956607,1
7002896970305,7933042258816,1
7002896970305,9205326524742,1
7124989175134,2854413023330,1
7124989175134,8980816221194,1
7124989175134,6079307056706,1
7124989175134,3436708615826,1
7124989175134,8458373826685,1
7124989175134,6492117427178,1
7124989175134,5177855470282,1
7124989175134,1432600744559,1
7124989175134,5642240157958,1
7124989175134,9493438178945,1
7124989175134,9719574670041,1
7124989175134,9205326524742,1
7124989175134,6365383281116,1
7124989175134,7906545444827,1
7124989175134,3093267903213,1
7124989175134,9828423385245,1
7124989175134,1902706015925,1
1962120506061,7102481764106,1
1962120506061,9205326524742,1
1962120506061,4014251451944,1
1962120506061,5649286724588,1
1962120506061,6009714590449,1
1962120506061,9880053640213,1
1962120506061,5673084514892,1
1962120506061,3277150178277,1
1962120506061,6038484046300,1
1962120506061,8349035644132,1
1962120506061,9828423385245,1
1962120506061,1409534162962,1
1962120506061,5034953067561,1
1962120506061,8458373826685,1
1962120506061,3436708615826,1
1962120506061,2287417597346,1
1962120506061,4427480925848,1
1962120506061,4971336305477,1
1962120506061,6985950880696,1
1962120506061,8137315158673,1
1962120506061,3686524706487,1
1962120506061,8140608007226,1
1962120506061,7470566951454,1
1962120506061,5774383443016,1
1962120506061,8720506079453,1
1962120506061,8162329193647,1
1962120506061,7691515033994,1
1962120506061,1178943564140,1
1962120506061,3093267903213,1
8457503225858,3326061505014,1
8457503225858,7527056019600,1
8457503225858,9402347254113,1
8457503225858,8956774721553,1
8457503225858,7728863810233,1
8457503225858,6009714590449,1
8457503225858,6079307056706,1
8457503225858,4427480925848,1
8457503225858,7410347969691,1
8457503225858,3041227565014,1
8457503225858,7124989175134,1
8457503225858,8137315158673,1
8457503225858,3162396537722,1
8457503225858,5556096692445,1
8457503225858,4878273130283,1
8457503225858,6492117427178,1
8457503225858,3183282129615,1
8457503225858,2950746466527,1
8457503225858,1178943564140,1
8457503225858,7102481764106,1
8457503225858,4569046337732,1
8457503225858,3220887304840,1
4569046337732,1152069711070,1
4569046337732,1382658553841,1
4569046337732,7527056019600,1
4569046337732,9377034574483,1
4569046337732,3539897992654,1
4569046337732,7691515033994,1
4569046337732,8705875590413,1
4569046337732,2854413023330,1
4569046337732,2950746466527,1
4569046337732,5774383443016,1
4569046337732,4014251451944,1
4569046337732,9205326524742,1
4569046337732,2069916319597,1
4569046337732,7906545444827,1
4569046337732,3907667852291,1
4569046337732,3093267903213,1
4569046337732,8140608007226,1
4569046337732,3220887304840,1
4569046337732,2328338397815,1
4569046337732,7933042258816,1
4569046337732,9806585971681,1
4569046337732,8458373826685,1
4569046337732,1378449584059,1
4569046337732,3162396537722,1
4569046337732,9397828683505,1
4569046337732,5939970789493,1
4569046337732,8162329193647,1
4569046337732,7002896970305,1
4569046337732,6907866556890,1
4569046337732,3041227565014,1
4569046337732,7248755934478,1
4569046337732,1346000399085,1
9493438178945,8720506079453,1
9493438178945,2813347956607,1
9493438178945,7728863810233,1
9493438178945,8457503225858,1
9493438178945,2318402358983,1
9493438178945,1902706015925,1
9493438178945,6009714590449,1
9493438178945,5673084514892,1
9493438178945,7470566951454,1
9493438178945,8140608007226,1
8720506079453,2691374620707,1
8720506079453,9343884463227,1
8720506079453,7906545444827,1
8720506079453,4014251451944,1
8720506079453,7124989175134,1
8720506079453,4741274348977,1
8720506079453,1821204719757,1
8720506079453,9828423385245,1
8720506079453,1178943564140,1
8720506079453,5642240157958,1
8720506079453,9397828683505,1
8720506079453,7248755934478,1
8720506079453,1378449584059,1
8720506079453,8349035644132,1
8720506079453,2287417597346,1
8720506079453,1382658553841,1
8720506079453,9205326524742,1
7527056019600,6365383281116,1
7527056019600,8720506079453,1
7527056019600,4741274348977,1
5939970789493,9719574670041,1
5939970789493,8359963334211,1
5939970789493,2318402358983,1
5939970789493,5556096692445,1
5939970789493,8720506079453,1
5939970789493,2328338397815,1
5939970789493,1178943564140,1
5939970789493,5177855470282,1
5939970789493,9493438178945,1
5939970789493,7248755934478,1
5939970789493,9377034574483,1
5034953067561,7189154746120,1
5034953067561,8349035644132,1
5034953067561,6985950880696,1
5034953067561,6009714590449,1
5034953067561,1902706015925,1
5034953067561,8457503225858,1
5034953067561,3093267903213,1
5034953067561,9589183923418,1
5034953067561,4163332106407,1
5034953067561,3209488841623,1
5034953067561,8387224963350,1
5034953067561,6311224161920,1
5034953067561,1409534162962,1
5034953067561,9828423385245,1
5034953067561,5774383443016,1
6985950880696,1962120506061,1
6985950880696,9377034574483,1
6985950880696,6981628009459,1
6985950880696,2691374620707,1
6985950880696,8458373826685,1
6985950880696,3183282129615,1
6985950880696,7248755934478,1
6985950880696,7124989175134,1
6985950880696,6079307056706,1
6985950880696,2328338397815,1
6985950880696,4741274348977,1
6985950880696,9402347254113,1
6985950880696,1662281241562,1
6985950880696,8720506079453,1
6985950880696,2069916319597,1
6985950880696,2223091569990,1
6985950880696,4971336305477,1
6985950880696,1378449584059,1
6985950880696,4014251451944,1
6985950880696,5642240157958,1
6985950880696,2950746466527,1
6985950880696,6907866556890,1
6985950880696,5177855470282,1
6985950880696,7102481764106,1
6985950880696,2242679794946,1
6985950880696,7527056019600,1
6985950880696,4427480925848,1
6985950880696,1346000399085,1
6985950880696,7189154746120,1
6985950880696,8956774721553,1
6985950880696,5676114087979,1
3183282129615,9828423385245,1
3183282129615,8349035644132,1
3183282129615,6907866556890,1
3183282129615,7002896970305,1
3183282129615,5939970789493,1
3183282129615,8140608007226,1
3183282129615,1902706015925,1
3183282129615,1962120506061,1
3183282129615,8137315158673,1
3183282129615,7527056019600,1
3183282129615,7728863810233,1
3183282129615,4427480925848,1
3183282129615,6561391508314,1
3183282129615,5774383443016,1
3183282129615,3162396537722,1
3183282129615,6079307056706,1
3183282129615,2242679794946,1
3183282129615,5034953067561,1
3183282129615,3539897992654,1
3183282129615,2854413023330,1
3183282129615,9377034574483,1
6009714590449,7691515033994,1
6009714590449,2975229969255,1
6009714590449,1178943564140,1
6009714590449,2295187638056,1
6009714590449,2950746466527,1
6009714590449,8137315158673,1
6009714590449,2691374620707,1
6009714590449,5642240157958,1
6009714590449,1378449584059,1
6009714590449,1821204719757,1
6009714590449,6365383281116,1
6009714590449,8705875590413,1
6009714590449,6311224161920,1
6009714590449,9806585971681,1
6009714590449,3209488841623,1
6009714590449,3907667852291,1
6009714590449,2813347956607,1
6009714590449,9377034574483,1
6009714590449,8359963334211,1
6009714590449,7102481764106,1
6009714590449,9205326524742,1
6009714590449,7728863810233,1
6009714590449,6079307056706,1
6009714590449,5034953067561,1
6009714590449,4427480925848,1
6009714590449,1432600744559,1
6009714590449,3041227565014,1
6009714590449,8068678697433,1
6009714590449,1409534162962,1
6009714590449,9397828683505,1
3907667852291,2950746466527,1
3907667852291,7248755934478,1
3907667852291,4561690513904,1
3907667852291,2242679794946,1
3907667852291,9377034574483,1
3907667852291,2223091569990,1
3907667852291,5649286724588,1
3907667852291,6492117427178,1
3907667852291,2328338397815,1
3907667852291,6985950880696,1
3907667852291,9719574670041,1
3907667852291,6009714590449,1
3907667852291,4014251451944,1
3907667852291,9205326524742,1
3907667852291,4741274348977,1
3907667852291,1382658553841,1
3907667852291,8720506079453,1
3907667852291,6981628009459,1
3907667852291,6079307056706,1
3907667852291,3209488841623,1
3907667852291,6038484046300,1
3907667852291,1662281241562,1
3907667852291,7002896970305,1
3907667852291,5673084514892,1
3907667852291,1962120506061,1
3907667852291,9880053640213,1
3907667852291,2691374620707,1
3907667852291,4971336305477,1
3907667852291,9828423385245,1
3907667852291,1821204719757,1
3907667852291,3162396537722,1
3907667852291,1346000399085,1
3907667852291,9806585971681,1
